cell_id,max_depth
9245,0.454982697963715
9246,0.452578812837601
9247,0.45191890001297
9248,0.447419285774231
9249,0.405593305826187
9250,0.605371952056885
9251,0.386499434709549
9252,0.416108787059784
9253,0.369142383337021
9254,0.4238401055336
9255,0.410045892000198
9256,0.388827532529831
9257,0.457576930522919
9258,0.394437372684479
9259,0.488189905881882
9260,0.304866969585419
9261,0.392970979213715
9262,0.503420650959015
9263,0.582084894180298
9264,0.578875422477722
9265,0.457485139369965
9266,0.492376834154129
9267,0.510036528110504
9268,0.446811616420746
9269,0.494101405143738
9270,0.433771967887878
9271,0.465115427970886
9272,0.465309292078018
9273,0.447031289339066
9274,0.446609348058701
9275,0.590767502784729
9276,0.653152525424957
9277,0.56890606880188
9278,0.58092474937439
9279,0.071851007640362
9361,0.074802920222282
9422,0.064723983407021
9436,0.28143909573555
9442,0.088092245161533
9452,0.11142510920763
9454,0.124760054051876
9459,0.058098465204239
9470,0.051434982568026
9478,0.218091562390327
9479,0.094760149717331
9480,0.18476003408432
9481,0.171437501907349
9482,0.218097805976868
9483,0.134752601385117
9484,0.238089933991432
9485,0.124760992825031
9486,0.194763258099556
9487,0.211424544453621
9488,0.214767053723335
9489,0.158089801669121
9490,0.304759860038757
9491,0.224762499332428
9492,0.241426959633827
9493,0.234760954976082
9494,0.251430034637451
9495,0.241432338953018
9496,0.271433532238007
9497,0.281431764364243
9498,0.231430843472481
9499,0.111448600888252
9500,0.094760969281197
9502,0.091433681547642
9503,0.054769307374954
9504,0.151446685194969
9505,0.134761467576027
9508,0.304759860038757
9509,0.204764828085899
9510,0.281430751085281
9511,0.294768035411835
9512,0.194754242897034
9513,0.231428429484367
9515,0.539076268672943
9516,0.514139771461487
9538,0.101147785782814
9542,0.084883540868759
9543,0.075632773339748
9544,0.300408899784088
9547,0.266873300075531
9548,0.423846036195755
9550,0.363866418600082
9551,0.513827860355377
9552,0.583796620368958
9553,0.574272811412811
9566,0.221432477235794
9568,0.054774701595306
9569,0.151695638895035
9572,0.398106336593628
9573,0.43428310751915
9576,0.337001889944077
9577,0.137016862630844
9578,0.488460093736649
9579,0.334560632705688
9580,0.271530479192734
9583,0.11012127995491
9585,0.538669347763062
9587,0.081879086792469
9588,0.058231078088284
9589,0.095864281058311
9594,0.084868907928467
9617,0.058967649936676
9623,0.070555135607719
9625,0.061890251934528
9626,0.081786379218102
9627,0.12536709010601
9630,0.205842092633247
9631,0.102379560470581
9639,0.165759161114693
9640,0.102382391691208
9643,0.128761500120163
9645,0.189059257507324
9646,0.188893109560013
9647,0.136660873889923
9648,0.11910142749548
9649,0.175743266940117
9650,0.061557065695524
9651,0.205855682492256
9652,0.107315272092819
9653,0.145570695400238
9654,0.175692662596703
9656,0.079846225678921
9657,0.128922641277313
9658,0.205713197588921
9659,0.165852785110474
9660,0.165810361504555
9661,0.282177090644836
9662,0.189173862338066
9664,0.777437508106232
9666,0.06184421107173
9667,0.414506286382675
9676,0.336436957120895
9677,0.051930855959654
9682,0.182392045855522
9683,0.17607581615448
9684,0.207132458686829
9685,0.575029313564301
9687,0.303103029727936
9689,0.059673063457012
9690,0.079213783144951
9691,0.144486606121063
9692,0.277012765407562
9693,0.579538524150848
9694,0.637355029582977
9695,0.455167710781097
9696,0.737366080284119
9697,0.83418881893158
9698,0.763110101222992
9699,0.82109123468399
9700,0.147815585136414
9702,0.556013584136963
9703,0.370072096586227
9705,0.242159113287926
9707,0.251823097467422
9709,0.305647194385529
9710,0.171133756637573
9711,0.754887342453003
9712,0.419870316982269
9713,0.339261412620544
9714,0.371536821126938
9715,0.70460832118988
9716,0.611751258373261
9717,0.691813349723816
9718,0.629740655422211
9719,0.545987725257874
9720,0.747714638710022
9721,0.82151061296463
9722,0.58958488702774
9723,0.568918943405151
9724,0.731159508228302
9725,0.62088280916214
9726,0.76496422290802
9727,0.783769905567169
9728,0.694736838340759
9729,0.749892175197601
9730,0.656972527503967
9731,0.754356443881989
9732,0.20525199174881
9734,0.49695035815239
9736,0.112220987677574
9737,0.064708404242992
9740,0.098774828016758
9741,0.058183964341879
9742,0.098423190414906
9743,0.068491861224175
9744,0.081778757274151
9745,0.115492455661297
9746,0.085342556238174
9755,0.065216302871704
9758,0.132186844944954
9760,0.075325667858124
9763,0.235247135162354
9765,0.254860460758209
9766,0.055724751204252
9769,0.053891893476248
9771,0.401366502046585
9772,0.204530343413353
9773,0.060246471315622
9774,0.097354650497437
9776,0.574034810066223
9778,0.460130333900452
9779,0.467174977064133
9780,0.054259188473225
9781,0.250828981399536
9782,0.356829762458801
9784,0.600329279899597
9785,0.590637981891632
9786,0.593899548053741
9787,0.59978199005127
9788,0.587555706501007
9789,0.637364745140076
9790,0.613756656646729
9791,0.600959181785584
9792,0.592311978340149
9793,0.565069377422333
9795,0.128177851438522
9796,0.281818419694901
9797,0.573682129383087
9798,0.319412767887115
9799,0.465266585350037
9800,0.490669578313828
9801,0.614702105522156
9802,0.705121457576752
9803,0.654278337955475
9804,0.738963425159454
9805,0.694447994232178
9806,0.146798923611641
9807,0.232020527124405
9808,0.822147786617279
9809,0.057616703212261
9810,0.581037640571594
9811,0.25906240940094
9812,0.606809854507446
9814,0.102263040840626
9815,0.362370491027832
9816,0.16515688598156
9817,0.480954200029373
9818,0.407501012086868
9819,0.384265840053558
9820,0.445231646299362
9821,0.400185823440552
9822,0.089027412235737
9823,0.383703052997589
9824,0.236218437552452
9825,0.457166492938995
9826,0.39299064874649
9827,0.661845147609711
9828,0.560861587524414
9829,0.775917053222656
9830,0.636100292205811
9831,0.729044377803802
9832,0.692648887634277
9833,0.722365319728851
9834,0.782389283180237
9835,0.437109738588333
9836,0.476321399211884
9837,0.507266104221344
9838,0.301562547683716
9839,0.319469451904297
9840,0.411422520875931
9841,0.477210193872452
9842,0.509964287281036
9843,0.493441015481949
9844,0.456179201602936
9845,0.546244919300079
9846,0.465514838695526
9847,0.456128060817719
9848,0.474708497524261
9849,0.438374638557434
9850,0.510361075401306
9851,0.562847852706909
9852,0.688548982143402
9853,0.649352669715881
9854,0.726565837860107
9855,0.575874209403992
9856,0.66083425283432
9857,0.434456378221512
9858,0.182234644889832
9859,0.289758294820786
9860,0.414735078811646
9861,0.252755463123322
9862,0.372754514217377
9863,0.347995102405548
9864,0.13404680788517
9865,0.174062088131905
9866,0.281059056520462
9867,0.450388491153717
9868,0.413624584674835
9869,0.321437478065491
9870,0.238197594881058
14693,0.088335663080215
14757,0.088904589414597
14765,0.192276999354362
14766,0.125468462705612
14769,0.07889948785305
14770,0.095609858632088
14842,0.061834633350372
14844,0.052797570824623
16094,0.201416984200478
16407,0.311431974172592
16411,0.288097530603409
16413,0.364766091108322
16414,0.414765387773514
16415,0.384766548871994
16416,0.108101651072502
16418,0.418100029230118
16419,0.431432723999023
16420,0.388097614049912
16421,0.368101626634598
16430,0.378098398447037
16431,0.118092752993107
16432,0.194765836000443
16433,0.33476597070694
16434,0.388100981712341
16435,0.351435601711273
16436,0.288102984428406
16437,0.328100830316544
16439,0.188102170825005
16443,0.328101128339767
16444,0.234768658876419
16445,0.378098398447037
16446,0.141432896256447
16447,0.194768652319908
16486,0.118093773722649
16490,0.218092069029808
16491,0.144761636853218
16492,0.144764810800552
16494,0.098089098930359
16495,0.051445987075567
16507,0.211434215307236
16508,0.138103649020195
16509,0.27476504445076
16510,0.3314308822155
16511,0.058107808232307
16512,0.131429880857468
16553,0.108546525239944
16585,0.094253361225128
16593,0.117573037743568
16632,0.558358073234558
16634,0.107532851397991
16635,0.302697241306305
16636,0.08858448266983
16643,0.091901302337646
16644,0.257133334875107
16646,0.10761597007513
16647,0.07763896882534
16648,0.173868089914322
16649,0.087535582482815
16650,0.194845721125603
16651,0.175250470638275
16652,0.195285394787788
16653,0.424623131752014
16655,0.299078613519669
16659,0.245642259716988
16660,0.301900774240494
16661,0.438368946313858
16662,0.410965651273727
16663,0.394598513841629
16664,0.523065626621246
16665,0.594926476478577
16666,0.503025949001312
16667,0.600512087345123
16668,0.247727066278458
16670,0.429646581411362
16671,0.316881388425827
16672,0.18391340970993
16674,0.223990768194199
16675,0.156745910644531
16676,0.146781831979752
16677,0.32680943608284
16678,0.293636500835419
16679,0.225361317396164
16680,0.256178766489029
16682,0.109435878694057
16683,0.228810399770737
16684,0.155523270368576
16685,0.368760138750076
16686,0.282623648643494
16687,0.430504500865936
16688,0.676629066467285
16689,0.633390188217163
16690,0.509856879711151
16691,0.378144443035126
16692,0.600482583045959
16693,0.469963908195496
16694,0.648818671703339
16695,0.408718883991241
16696,0.626309037208557
16697,0.578635811805725
16698,0.456416815519333
16699,0.668755710124969
16782,0.133784070611
16813,0.054156955331564
16819,0.120802663266659
16821,0.110627323389053
16842,0.144087508320808
16849,0.14412684738636
16852,0.127365872263908
16932,0.498311847448349
16933,0.444648027420044
16954,0.150041952729225
16955,0.218039959669113
16961,0.22195141017437
16963,1.07842493057251
16964,0.278430312871933
16967,1.04815638065338
16969,0.413473725318909
16970,0.268301635980606
16971,0.531636893749237
16988,0.817016065120697
16989,0.792755961418152
16990,0.726060450077057
16991,0.671502470970154
16992,1.35231876373291
16993,0.937664687633514
16994,1.63942575454712
16995,0.73637443780899
16996,0.697750091552734
16997,1.5179249048233
16998,0.574442565441132
16999,1.54865157604218
17003,0.130717143416405
17057,0.08411893248558
17059,0.094172261655331
17060,0.070808865129948
17061,0.057656198740005
17081,0.517608761787415
17083,0.157801568508148
17090,0.167839720845222
17092,0.054165218025446
17093,0.140993937849998
17100,0.13114295899868
17101,0.459519505500793
17102,0.317797929048538
17103,0.137740522623062
17104,0.18148835003376
17105,0.344589173793793
17106,0.164275422692299
17107,0.542107820510864
17108,0.560701549053192
17109,0.233102649450302
17110,0.093085467815399
17111,0.262974798679352
17112,0.187182813882828
17113,0.154483959078789
17114,0.470376878976822
17115,0.384257733821869
17117,0.470712661743164
17137,0.867302238941193
17138,0.085708938539028
17141,0.492175877094269
17142,0.114671379327774
17143,0.749419212341309
17144,0.790256500244141
17145,0.517235338687897
17149,0.058608196675777
17151,0.146815747022629
17153,0.119359724223614
17155,0.133994534611702
17156,0.067929677665234
17157,0.130933701992035
17158,0.05103824660182
17159,0.140687212347984
17160,0.087474457919598
17161,0.107488334178925
17162,0.114196725189686
17163,0.094997473061085
17164,0.074562251567841
17165,0.192323982715607
17166,0.12428855150938
17167,0.167427331209183
17168,0.143947139382362
17169,0.144632682204247
17170,0.160534471273422
17171,0.119153320789337
17172,0.144946470856667
17173,0.088514782488346
17174,0.054924659430981
17179,0.059645257890224
17183,0.164039313793182
17185,0.116287879645824
17186,0.053352136164904
17187,0.081760935485363
17188,0.080875568091869
17189,0.114189296960831
17190,0.053471796214581
17191,0.164586022496223
17192,0.27957746386528
17193,0.475454837083817
17194,0.411014139652252
17195,0.220998242497444
17196,0.389325052499771
17197,0.170320764183998
17198,0.273818105459213
17199,0.229796946048737
17200,0.335410356521606
17201,0.374001085758209
17202,0.440069943666458
17203,0.622452855110168
17204,0.543771982192993
17205,0.617448270320892
17206,0.488227903842926
17207,0.556150555610657
17208,0.342095553874969
17209,0.185324028134346
17210,0.201922580599785
17211,0.212959483265877
17212,0.260700970888138
17213,0.244766727089882
17214,0.201977267861366
17215,0.273452252149582
17216,0.138495340943336
17217,0.180485486984253
17218,0.258839458227158
17219,0.368705958127975
17220,0.402752488851547
17221,0.291454970836639
17244,0.443187028169632
17245,0.305045574903488
17250,0.800377786159515
17251,1.0527822971344
17255,1.04915916919708
17256,0.510587632656097
17257,0.476046830415726
17258,0.079311199486256
17259,0.059667769819498
17260,0.070147134363651
17262,0.078294426202774
17264,0.055267736315727
17265,0.056516595184803
17268,0.089188188314438
17269,0.12140579521656
17270,0.09625780582428
17271,0.136096835136414
17272,0.143333375453949
17273,0.103309661149979
17274,0.104709260165691
17276,0.064954921603203
17282,0.56634134054184
17284,0.070273272693157
17285,0.075626537203789
17289,0.276190638542175
17758,0.352845370769501
17897,0.349525690078735
17898,0.426188111305237
17899,0.116189107298851
17900,0.162853360176086
17902,0.202859595417976
17904,0.426191568374634
17905,0.449525833129883
17906,0.199512585997581
17907,0.346185773611069
17908,0.372860878705978
17909,0.416195034980774
17910,0.296193659305573
17911,0.37285652756691
18069,0.093301981687546
18111,0.098962403833866
18123,0.078020751476288
18125,0.067676067352295
18128,0.061055120080709
18139,0.068472638726234
18140,0.113502286374569
18141,0.103827625513077
18142,0.07226674258709
18143,0.081674359738827
18144,0.067860066890717
18145,0.109661586582661
18146,0.076171413064003
18184,0.127298027276993
18188,0.065065428614616
18194,0.18245741724968
18195,0.149422332644463
18196,0.120506651699543
18197,0.171829387545586
18198,0.161638483405113
18199,0.116279728710651
18200,0.229682743549347
18206,0.367323845624924
18207,0.319653183221817
18208,0.231625288724899
18209,0.302208542823792
18211,0.065488830208778
18212,0.299524158239365
18290,0.259521454572678
18291,0.25952023267746
18294,0.096167922019958
18301,0.199478805065155
18304,0.132817462086678
18309,0.169496104121208
18311,0.142837658524513
18312,0.256192207336426
18313,0.279513418674469
18314,0.29618301987648
18315,0.226178184151649
18316,0.079511813819408
18317,0.309512704610825
18318,0.262853562831879
18319,0.299510270357132
18320,0.326178580522537
18321,0.352852255105972
18322,0.259521037340164
18323,0.312832683324814
18324,0.319495916366577
18325,0.402819752693176
18326,0.292822420597076
18327,0.372842162847519
18328,0.29951411485672
18330,0.352832198143005
18332,0.476278841495514
18333,0.346157789230347
18334,0.276131302118301
18339,0.08610288053751
18340,0.056114409118891
18341,0.206103295087814
18342,0.269463628530502
18349,0.469523400068283
18351,0.119531102478504
18352,0.456103175878525
18353,0.536072611808777
18354,0.416193336248398
18355,0.442907005548477
18356,0.529441952705383
18357,0.256189465522766
18358,0.346174210309982
18359,0.269481837749481
18361,0.292870134115219
18362,0.529478490352631
18363,0.306190550327301
18460,0.075654752552509
18887,0.480445563793182
18916,0.191267654299736
18919,0.21025176346302
18922,0.40819787979126
18943,0.19826340675354
18945,0.336541831493378
18946,0.513545274734497
18947,0.625356793403625
18949,0.25024488568306
18953,0.325776398181915
19052,0.216113671660423
19056,0.092331536114216
19058,0.312462151050568
19061,0.294980883598328
19062,0.193167507648468
19063,0.770379781723022
19064,0.407815605401993
19079,0.265771269798279
19081,0.065994963049889
19084,0.279232025146484
19085,0.152019590139389
19086,0.405949711799622
19087,0.138465657830238
19089,0.533556282520294
19090,0.526420831680298
19091,0.423722356557846
19092,0.65172266960144
19093,0.289865285158157
19095,0.655309021472931
19097,0.362859159708023
19099,0.519568979740143
19101,0.282864570617676
19119,0.179522797465324
19141,0.329551041126251
19143,0.376189231872559
19144,0.089534074068069
19147,0.319524079561234
19148,0.219526037573814
19149,0.229530811309814
19150,0.352868467569351
19152,0.212862357497215
19153,0.269533187150955
19154,0.282869815826416
19155,0.306194096803665
19156,0.279532581567764
19157,0.269530951976776
19158,0.299537897109985
19159,0.282872349023819
19160,0.276202470064163
19161,0.286203563213348
19163,0.159543842077255
19165,0.282868027687073
19168,0.122873067855835
19169,0.126215890049934
19171,0.27620854973793
19172,0.24620845913887
19173,0.262868940830231
19174,0.286204546689987
19175,0.419570922851563
19176,0.319561898708344
19193,0.092905692756176
19196,0.089566506445408
19217,0.5262331366539
19219,0.312898457050323
19220,0.319571554660797
19221,0.426231771707535
19222,0.099574707448483
19223,0.192895710468292
19224,0.366228401660919
19225,0.346225678920746
19226,0.142898947000504
19227,0.489556103944778
19228,0.259567022323608
19229,0.532893717288971
19230,0.532893836498261
19231,0.516233205795288
19232,0.466222673654556
19233,0.532892465591431
19234,0.529560625553131
19235,0.536222755908966
19236,0.529547870159149
19237,0.489564776420593
19241,0.219566956162453
19249,0.259565383195877
19250,0.532892942428589
19253,0.326231271028519
19254,0.262861162424088
19255,0.239559561014175
19256,0.056200381368399
19257,0.276201397180557
19258,0.25952535867691
19259,0.289530396461487
19260,0.309530228376389
19261,0.266194671392441
19262,0.27285772562027
19263,0.266196817159653
19264,0.272859573364258
19265,0.262858897447586
19266,0.342869281768799
19267,0.289525777101517
19268,0.349529296159744
19269,0.339532375335693
19270,0.262857854366302
19271,0.272864133119583
19272,0.269529432058334
19273,0.266191899776459
19274,0.302862644195557
19275,0.292863845825195
19276,0.3128682076931
19277,0.11288183182478
19278,0.379538983106613
19279,0.269546419382095
19280,0.296214938163757
19281,0.296205431222916
19282,0.536221444606781
19283,0.309540718793869
19284,0.392886787652969
19285,0.432908922433853
19286,0.236210197210312
19287,0.322887599468231
19288,0.349539279937744
19289,0.316210091114044
19290,0.306212544441223
19291,0.326210886240005
19292,0.302878797054291
19293,0.302876561880112
19294,0.129545345902443
19298,0.059532333165407
19299,0.286197572946548
19300,0.329529911279678
19310,0.15856622159481
19312,0.179551064968109
19314,0.292879164218903
19320,0.34371429681778
19322,0.675825595855713
19323,0.126213937997818
19324,0.728165686130524
19325,0.370924323797226
19326,0.532889425754547
19327,0.37956041097641
19328,0.529564321041107
19329,0.382894933223724
19330,0.529563963413239
19331,0.37622594833374
19332,0.532894194126129
19333,0.529565751552582
19334,0.529568314552307
19335,0.526233375072479
19336,0.529563665390015
19338,0.182898744940758
19340,0.256226658821106
19342,0.249565199017525
19346,0.367613047361374
19350,0.529564261436462
19356,0.051999654620886
19361,0.671064674854279
19362,0.379595726728439
19366,0.67300283908844
19372,0.814597964286804
19374,0.700743854045868
19377,0.838508725166321
19378,0.69061267375946
19379,0.395579397678375
19380,0.665183186531067
19381,0.757401943206787
19382,0.552921175956726
19383,0.069564640522003
19384,0.753268003463745
19385,0.508048295974731
19386,0.586661815643311
19387,0.695558726787567
19388,0.528184473514557
19389,0.549995005130768
19390,0.531012237071991
19391,0.41909658908844
19393,0.80133044719696
19394,0.882499754428864
19396,0.715922713279724
19397,0.243368893861771
19409,0.203231826424599
19415,0.201701357960701
19418,0.796104192733765
19419,0.706029832363129
19420,0.319079399108887
19422,0.59932553768158
19423,0.609573543071747
19424,0.566335916519165
19426,0.172706216573715
19427,0.796256363391876
19428,0.796200037002563
19429,0.31897822022438
19430,0.796332359313965
19431,0.650325238704681
19432,0.401486903429031
19433,0.786128163337708
19434,0.796033322811127
19435,0.517760574817657
19436,0.649276673793793
19438,0.437967360019684
19439,0.415422916412354
19440,0.433187305927277
19442,0.496031075716019
19444,0.321091562509537
19445,0.683465421199799
19446,0.612024128437042
19447,0.251034557819366
19448,0.468563705682755
19449,0.215087845921516
19450,0.28230682015419
19453,0.333878308534622
19454,0.34775722026825
19455,0.595252752304077
19456,0.689760506153107
19457,0.60604590177536
19458,0.401469528675079
19459,0.495469778776169
19460,0.547288298606873
19461,0.52934741973877
19462,0.614309847354889
19463,0.795992016792297
19464,0.676469445228577
19465,0.354975491762161
19466,0.529229581356049
19467,0.506045043468475
19468,0.671149075031281
19469,0.579671204090118
19470,0.565790057182312
19471,0.796113967895508
19472,0.153523981571198
19475,0.694979786872864
19476,0.262978166341782
19477,0.538917541503906
19480,0.212784603238106
19482,0.569532752037048
19483,0.425347715616226
19485,0.50129222869873
19486,0.212846696376801
19489,0.292829126119614
19490,0.556127727031708
19492,0.725723326206207
19493,0.967081308364868
19494,0.8118035197258
19495,0.777105033397675
19496,0.961438119411469
19497,0.883230447769165
19498,0.929710268974304
19499,0.821922779083252
19500,0.922559797763824
19501,0.650990009307861
19502,0.799216091632843
19503,0.842157185077667
19504,0.662616193294525
19505,0.864939749240875
19506,0.896008014678955
19507,0.579435348510742
19508,0.720607221126556
19509,0.759368300437927
19510,0.703435778617859
19511,0.092436894774437
19512,0.456227362155914
19513,0.759078621864319
19515,0.324199944734573
19516,0.316520839929581
19517,0.49116638302803
19520,0.05676918104291
19521,0.655763208866119
19522,0.647889256477356
19523,0.349652111530304
19524,0.613001525402069
19526,0.090652152895927
19527,0.740200817584991
19528,0.73425155878067
19529,0.791172683238983
19530,0.736449956893921
19531,0.801641643047333
19532,0.770149052143097
19533,0.77735823392868
19534,0.771486222743988
19535,0.715586721897125
19536,0.765349328517914
19537,0.764963984489441
19538,0.5059854388237
19539,0.741011619567871
19540,0.75609964132309
19543,0.32623428106308
19544,0.311346977949142
19545,0.446250170469284
19546,0.47619366645813
19547,0.334619075059891
19548,0.427576810121536
19549,0.343333035707474
19550,0.315262794494629
19552,0.603107750415802
19553,0.331029802560806
19554,0.235342815518379
19555,0.540899753570557
19556,0.376974850893021
19557,0.277098745107651
19558,0.600506842136383
19559,0.466512769460678
19560,0.358075201511383
19561,0.405626595020294
19562,0.247349545359612
19563,0.293370574712753
19564,0.177273437380791
19565,0.169624298810959
19566,0.146286830306053
19567,0.215336829423904
19568,0.287341922521591
19569,0.218555137515068
19570,0.147236555814743
19571,0.161634773015976
19572,0.192903324961662
19573,0.158189743757248
19574,0.294896364212036
19575,0.241640716791153
19576,0.214901581406593
19577,0.244276344776154
19578,0.276744842529297
19579,0.242458403110504
19580,0.35543304681778
19581,0.205977067351341
19582,0.330926686525345
19583,0.554640531539917
19584,0.335007607936859
19585,0.327668279409409
19586,0.345001548528671
19587,0.445754319429398
19588,0.420783162117004
19589,0.404088348150253
19590,0.486420601606369
19591,0.380608707666397
19592,0.336249321699142
19593,0.394794583320618
19594,0.381426900625229
19595,0.344989478588104
19596,0.389826387166977
19597,0.377334773540497
19598,0.347459971904755
19599,0.33052271604538
19600,0.29567688703537
19601,0.314538180828094
19602,0.299603521823883
19603,0.323796838521957
19604,0.296859502792358
19605,0.301798760890961
19606,0.312397450208664
19607,0.35246416926384
19608,0.323954194784164
19609,0.282638490200043
19610,0.385053008794785
19611,0.445611000061035
19612,0.390357613563538
19613,0.244928941130638
19614,0.216440558433533
19615,0.623142957687378
19616,0.217870086431503
19617,0.266847252845764
19618,0.592659056186676
19619,0.266910672187805
19620,0.356153875589371
19621,0.343833148479462
19622,0.606008946895599
19623,0.453429609537125
19624,0.467204809188843
19625,0.532467842102051
19626,0.503795444965363
19627,0.537141084671021
19628,0.334028333425522
19629,0.214678287506104
19630,0.426165819168091
19631,0.218240231275558
19632,0.526159465312958
19633,0.500107526779175
19635,0.85147225856781
19636,0.783428966999054
19638,0.563465774059296
19639,0.160335466265678
19641,0.840303659439087
19645,0.456358551979065
19646,0.427750080823898
19649,0.397344261407852
19650,0.517498910427094
19651,0.476422190666199
19652,0.417223960161209
19653,0.338675409555435
19654,0.396848320960999
19655,0.435307085514069
19656,0.371418684720993
19657,0.593387961387634
19658,0.470192313194275
19659,0.52999746799469
19660,0.350858956575394
19661,0.431680262088776
19662,0.475311696529388
19663,0.464456677436829
19664,0.537183284759521
19665,0.500850319862366
19666,0.591574370861053
19667,0.474161714315414
19668,0.544880032539368
19669,0.534942388534546
19670,0.580188930034637
19671,0.521196365356445
19672,0.292951315641403
19673,0.632615566253662
19674,0.629650473594666
19675,0.581470191478729
19676,0.602683007717133
22784,0.30337855219841
23021,0.756726741790771
23058,0.420066207647324
23081,0.746723115444183
23082,0.486724078655243
23088,0.066730141639709
23098,0.210110723972321
23152,0.303421080112457
23168,0.326782763004303
23170,0.240106970071793
23188,0.056814316660166
23190,0.066805556416512
23191,0.053482960909605
23196,0.086806803941727
23198,0.093477666378021
23205,0.056810829788446
23208,0.12014228105545
23210,0.123474560678005
23211,0.056810464709997
23213,0.113474600017071
23218,0.403458774089813
23219,0.110124632716179
23220,0.153462901711464
23221,0.113469868898392
23222,0.270113468170166
23223,0.056801661849022
23224,0.350110977888107
23225,0.300110012292862
23226,0.123467952013016
23227,0.14679978787899
23229,0.346779376268387
23230,0.286783844232559
23231,0.393448293209076
23232,0.11344688385725
23233,0.19010879099369
23234,0.086790844798088
